row_index,label,score
115767,1,0.005114578757611644
115768,1,0.005054303598908112
115769,1,0.005028282111015212
115770,1,0.005019382296521177
115771,1,0.005017689541822406
115772,1,0.027637966442612873
115773,1,0.009880017639466821
115774,1,0.00976313876801313
115775,1,0.0054663651741532005
115776,1,0.005463682383065448
115777,1,0.005533686853559084
115778,1,0.005835974165088241
115779,1,0.00590184713017492
115780,1,0.0064918864328623255
115781,1,0.006642674838118686
115782,1,0.007029871848571931
115783,1,0.007084525343926736
115784,1,0.007081327253782452
115785,1,0.006798814624971508
115786,1,0.00678503091878899
115787,1,0.006719102563952818
115788,1,0.006658152736523297
115789,1,0.006628559301767495
115790,1,0.006667018696931073
115791,1,0.006833336850472336
115792,1,0.007509594754592053
115793,1,0.007708256499655242
115794,1,0.008155196631433298
115795,1,0.008819725671173723
115796,1,0.01012761633769555
115797,1,0.010526967494430415
115798,1,0.011426971652024163
115799,1,0.01438778525955978
115800,1,0.01577516068589463
115801,1,0.018460971835916575
115802,1,0.01045720340263889
115803,1,0.02379595128319314
115804,1,0.011614006569150707
115805,1,0.018881516621331584
115806,1,0.015846157029642104
115807,1,0.013235458996178059
115808,1,0.01085279924352128
115809,1,0.008681063877295985
115810,1,0.008165276740921436
115811,1,0.007688876902801535
115812,1,0.0074671353963496
115813,1,0.007065829093900911
115814,1,0.006839318884135923
115815,1,0.006786126758881287
115816,1,0.006678193290202835
115817,1,0.006535068750682031
115818,1,0.006441675286115863
115819,1,0.006346318525945687
115820,1,0.0062532902396117375
115821,1,0.005991792586516969
115822,1,0.005962224980614645
115823,1,0.005883772426050971
115824,1,0.005825964785082219
115825,1,0.005810978065420342
115826,1,0.005870707243497097
115827,1,0.00585699019078984
115828,1,0.005848395243158795
115829,1,0.0058263003526162725
115830,1,0.005870069087842962
115831,1,0.005866076605426799
115832,1,0.006078899064787455
115833,1,0.006104336938240165
115834,1,0.006120408057312796
115835,1,0.006120654689606851
115836,1,0.0062037661205665015
115837,1,0.006442669090868154
115838,1,0.006533465617667486
115839,1,0.007142560452807072
115840,1,0.007990467232773248
115841,1,0.007963359845783302
115842,1,0.007939789223209853
115843,1,0.008029766859791013
115844,1,0.00804498847052075
115845,1,0.008183351609682997
115846,1,0.008562970966649592
115847,1,0.009384746594767707
115848,1,0.010141659502073425
115849,1,0.010692916011799738
115850,1,0.013523939869893186
115851,1,0.014485645512693207
115852,1,0.01604056804554049
115853,1,0.018901124834112975
115854,1,0.020664482580817812
115855,1,0.022249108969802214
115856,1,0.010074483459024931
115857,1,0.015616885778515764
115858,1,0.02150529149038172
115859,1,0.01884233380467109
115860,1,0.01822880591098124
115861,1,0.01599333218079103
115862,1,0.015509352432882728
115863,1,0.013728734891889059
115864,1,0.008873794359890821
115865,1,0.008697110804785994
115866,1,0.008546370615606242
115867,1,0.007712937982198088
115868,1,0.007551589587808088
115869,1,0.006816471149322579
115870,1,0.006769658352845573
115871,1,0.00665222946207869
115872,1,0.0066191581322093875
115873,1,0.006549078089461669
115874,1,0.006525424809801754
115875,1,0.010341761776772217
115876,1,0.006352385201591854
115877,1,0.00635783759683426
115878,1,0.0063739586111581275
115879,1,0.006383482134178999
115880,1,0.006422025547666505
115881,1,0.0068751083191101
115882,1,0.0069773007284289435
115883,1,0.00709008186861108
115884,1,0.007215006034005845
115885,1,0.007825895470062665
115886,1,0.023393179891425517
115887,1,0.039042512514105426
115888,1,0.008112444398965735
115889,1,0.008271504397747225
115890,1,0.008604923995441648
115891,1,0.008655211445490214
115892,1,0.008860821858519167
115893,1,0.00894037865824257
115894,1,0.00899935900277944
115895,1,0.009194919731057334
115896,1,0.009236633765271127
115897,1,0.009680108672874197
115898,1,0.009754535185051249
115899,1,0.010439589682486969
115900,1,0.011492219847449173
115901,1,0.01210080179358994
115902,1,0.013604952159137342
115903,1,0.013938413330682665
115904,1,0.01123644001279681
115905,1,0.01120559347975751
115906,1,0.01807374204964488
115907,1,0.014766093387016253
115908,1,0.010696504554492753
115909,1,0.00960754724245469
115910,1,0.00699506406617236
115911,1,0.004963521316216767
115912,1,0.005145876461644983
115913,1,0.021068458226601017
115914,1,0.009654574498406326
115915,1,0.0073615080459056145
115916,1,0.007153660189230354
115917,1,0.007070493186006953
115918,1,0.0066714976254394235
115919,1,0.0060790782387189456
115920,1,0.006038831525912786
115921,1,0.005964619928260945
115922,1,0.005696034943886556
115923,1,0.005676006135373018
115924,1,0.00871058236738618
115925,1,0.005574683546713749
115926,1,0.0055679161348060014
115927,1,0.005628774172677961
115928,1,0.005676607342733756
115929,1,0.005708127352630887
115930,1,0.005747230286893052
115931,1,0.005947242505371462
115932,1,0.00625803933023052
115933,1,0.006350063597450581
115934,1,0.006388397178081261
115935,1,0.0065781723304080076
115936,1,0.006656118491266019
115937,1,0.006764258643165038
115938,1,0.006521517539496756
115939,1,0.006396236948205955
115940,1,0.006413945228857375
115941,1,0.007399998507751569
115942,1,0.007611680225073975
115943,1,0.0677116829521889
115944,1,0.013272158486596252
115945,1,0.01187309693228464
115946,1,0.010009275122961469
115947,1,0.006591030979397
115948,1,0.006287148240327549
115949,1,0.005586025296186745
115950,1,0.004951127567812765
115951,1,0.004975683811434499
115952,1,0.005178555633961265
115953,1,0.005889760385204386
115954,1,0.0064472809967236104
115955,1,0.0069021789510477485
115956,1,0.006995509112730634
115957,1,0.00719075639280782
115958,1,0.0071926943822673475
115959,1,0.007148374408385772
115960,1,0.006937112870101791
115961,1,0.006200416591773377
115962,1,0.00574082678904216
115963,1,0.005517315226688124
115964,1,0.00549813972191755
115965,1,0.005735435557204292
115966,1,0.005403343881845128
115967,1,0.017654622345581537
115968,1,0.005450970090378985
115969,1,0.005566409538809858
115970,1,0.005520307072930742
115971,1,0.005582155787091982
115972,1,0.006069765673718356
115973,1,0.0064080757291186015
115974,1,0.006447902120868754
115975,1,0.006538547033803927
115976,1,0.006582657755436713
115977,1,0.006591206862401317
115978,1,0.0066563055677257895
115979,1,0.0066107128149566876
115980,1,0.006589766885841275
115981,1,0.006560753952917375
115982,1,0.006530996735073238
115983,1,0.006458920964788464
115984,1,0.006388854662198895
115985,1,0.00632675948075751
115986,1,0.006127589671715639
115987,1,0.007863593021082105
115988,1,0.007747836360451137
115989,1,0.007957479796584968
115990,1,0.008421758623970429
115991,1,0.01127530242346689
115992,1,0.012400604013703916
115993,1,0.010213400669385827
115994,1,0.01440195445936459
115995,1,0.013171732832502626
115996,1,0.011994755636895959
115997,1,0.008355473066372937
115998,1,0.005962023489380091
115999,1,0.005860011895172409
116000,1,0.005993188463922831
116001,1,0.0060364462380209484
116002,1,0.006298798874683766
116003,1,0.006159565601812457
116004,1,0.00627119169477567
116005,1,0.006386633258403304
116006,1,0.006340437030735287
116007,1,0.006158929832353003
116008,1,0.0060899872843999114
116009,1,0.005921478061849047
116010,1,0.005595579408951187
116011,1,0.005470186756714105
116012,1,0.005396230930267863
116013,1,0.0052865886147370755
116014,1,0.005265850184334561
116015,1,0.005245682377780888
116016,1,0.005174508130480201
116017,1,0.0051547425963674835
116018,1,0.005158780234607171
116019,1,0.005165190496667329
116020,1,0.005220800987783816
116021,1,0.00527786298995038
116022,1,0.0053766386976324305
116023,1,0.005572438701889397
116024,1,0.005809628435629399
116025,1,0.006881390822116564
116026,1,0.007082060807120081
116027,1,0.007231846492503192
116028,1,0.007397260603760561
116029,1,0.007351985257062137
116030,1,0.007308364804392956
116031,1,0.00737217304758418
116032,1,0.0071943382087170955
116033,1,0.006862312880249937
116034,1,0.006932024307737259
116035,1,0.006885876668831931
116036,1,0.03737851861862804
116037,1,0.00679100549417232
116038,1,0.007379543919728701
116039,1,0.00971710397853767
116040,1,0.010420241124753458
116041,1,0.20800915978947168
116042,1,0.06867001695080623
116043,1,0.023128384178139928
116044,1,0.03308090946932093
116045,1,0.008357605797187343
116046,1,0.02393553894080666
116047,1,0.014735694308780686
116048,1,0.017555808305067987
116049,1,0.015873713642691443
116050,1,0.015074131176357286
116051,1,0.01430221570662325
116052,1,0.01355858688191957
116053,1,0.008750398940795698
116054,1,0.007089328757309732
116055,1,0.006172311554002021
116056,1,0.00596107448757558
116057,1,0.005553834707565917
116058,1,0.00501233600239705
116059,1,0.00501589130697438
116060,1,0.005222725736035886
116061,1,0.005723936597468835
116062,1,0.005861047576794054
116063,1,0.006002525736634308
116064,1,0.006260430686791079
116065,1,0.006254315332731797
116066,1,0.006395298448035499
116067,1,0.0067722004747661525
116068,1,0.006876637959937031
116069,1,0.007010127777718056
116070,1,0.006789778062792372
116071,1,0.006367708759528033
116072,1,0.005610960293588923
116073,1,0.00554623223580721
116074,1,0.005515742853798531
116075,1,0.005456006109493121
116076,1,0.005460225747590972
116077,1,0.005464697811312506
116078,1,0.005495860915765102
116079,1,0.005501732423619486
116080,1,0.005477525623235609
116081,1,0.005693716502985256
116082,1,0.006166193147191324
116083,1,0.0065140030086741525
116084,1,0.006532840802648691
116085,1,0.006645370705794721
116086,1,0.006595029421983366
116087,1,0.006445393271170923
116088,1,0.006268975935988223
116089,1,0.00647610648327117
116090,1,0.006935194247131447
116091,1,0.03207126195022311
116092,1,0.023155971544836982
116093,1,0.02274616299176705
116094,1,0.0279385623558634
116095,1,0.007460811759276308
116096,1,0.014158970994846311
116097,1,0.011336224826701994
116098,1,0.008692364092933405
116099,1,0.006883816532346714
116100,1,0.006366594269133757
116101,1,0.005719009926707357
116102,1,0.005480629102410784
116103,1,0.0300628307667552
116104,1,0.050292660511722334
116105,1,0.005329345322566506
116106,1,0.005328097664934436
116107,1,0.007375281963847433
116108,1,0.007513579214480331
116109,1,0.007489377981530057
116110,1,0.007121458929235907
116111,1,0.00699905848112142
116112,1,0.006710022549617035
116113,1,0.006674360792922998
116114,1,0.006528049195841308
116115,1,0.0062310299603889644
116116,1,0.006207582963166285
116117,1,0.005962178225525061
116118,1,0.005753976896378338
116119,1,0.00572875719562809
116120,1,0.005638550652327343
116121,1,0.0056552635958153
116122,1,0.005505997754427844
116123,1,0.005569373086212221
116124,1,0.005598442512485363
116125,1,0.005811351242756873
116126,1,0.006079856359157119
116127,1,0.0060923744052743265
116128,1,0.005958761742668561
116129,1,0.005904227917697271
116130,1,0.005892463649906986
116131,1,0.08124156603627881
116132,1,0.0057124387382296365
116133,1,0.0057673271782642315
116134,1,0.006473775845684905
116135,1,0.00694450898340762
116136,1,0.007609751588721373
116137,1,0.007886517415123185
116138,1,0.00885130802364816
116139,1,0.009272594528730173
116140,1,0.007498515284705759
116141,1,0.010281576068655917
116142,1,0.010715594532869804
116143,1,0.010315997893635648
116144,1,0.033925837042368186
116145,1,0.01526612575130215
116146,1,0.010349034472940659
116147,1,0.008977569160538764
116148,1,0.007396911691338351
116149,1,0.005829552862154977
116150,1,0.06009676972433514
116151,1,0.005660973922642195
116152,1,0.005724591194067154
116153,1,0.00645496805854684
116154,1,0.006804650836657054
116155,1,0.006918567244745373
116156,1,0.006937017131456989
116157,1,0.00667029593816928
116158,1,0.006592149187991101
116159,1,0.005549248624726123
116160,1,0.005478443104853382
116161,1,0.005228772902163212
116162,1,0.0051968170560265136
116163,1,0.005188123140343228
116164,1,0.005169805449362235
116165,1,0.005170204622308265
116166,1,0.0051730332170332
116167,1,0.005254077447128756
116168,1,0.005274539924566873
116169,1,0.005283275386228127
116170,1,0.0053081531481149104
116171,1,0.005361592755672805
116172,1,0.005434242108233416
116173,1,0.0056826062839605606
116174,1,0.005960647032543258
116175,1,0.006069100181954698
116176,1,0.006361939826712985
116177,1,0.006532882297713638
116178,1,0.006876520513329708
116179,1,0.006910579568020993
116180,1,0.006918720181526575
116181,1,0.006913748017936084
116182,1,0.006928810935835816
116183,1,0.0069210880434907515
116184,1,0.006880512863339302
116185,1,0.006848738707521137
116186,1,0.006190186767917875
116187,1,0.006584359542938193
116188,1,0.009648210921944745
116189,1,0.011159331218788943
116190,1,0.03452022412670241
116191,1,0.0340926813609968
116192,1,0.04132398069699278
116193,1,0.011152514351276918
116194,1,0.04625470162704594
116195,1,0.024443791687643487
116196,1,0.03711396204784779
116197,1,0.031979188220102435
116198,1,0.01590329640075088
116199,1,0.011105842054483853
116200,1,0.006682965396178127
116201,1,0.00592939984318071
116202,1,0.009456003918727961
116203,1,0.005560218643454895
116204,1,0.009496096764787505
116205,1,0.01019960876541115
116206,1,0.0052461016533173884
116207,1,0.005196202838991107
116208,1,0.005109177412062278
116209,1,0.005188444334663161
116210,1,0.005421637692866901
116211,1,0.005763852959573026
116212,1,0.006026257201605364
116213,1,0.0066471069172122765
116214,1,0.006760994613339113
116215,1,0.00686800830425418
116216,1,0.007097461253373812
116217,1,0.007180606088168721
116218,1,0.03139445018443883
116219,1,0.010148266327074808
116220,1,0.007926811901100487
116221,1,0.007806658158940377
116222,1,0.007299165857017179
116223,1,0.007118257605982854
116224,1,0.006820316645066747
116225,1,0.00661466942616449
116226,1,0.0065098098334753505
116227,1,0.00632065062484407
116228,1,0.006024187499953899
116229,1,0.005438505185335411
116230,1,0.005449387282153885
116231,1,0.0054237445338672354
116232,1,0.005548851083635149
116233,1,0.005968548811351131
116234,1,0.006036697884975449
116235,1,0.00622587641412811
116236,1,0.006019732208594927
116237,1,0.005892308639850833
116238,1,0.0056795982923281045
116239,1,0.009903208205664954
116240,1,0.006109390038969789
116241,1,0.005955943059484805
116242,1,0.09181778407625778
116243,1,0.07392994977406359
116244,1,0.033639925508558204
116245,1,0.010421002307028348
116246,1,0.010522489090331558
116247,1,0.009680231956701434
116248,1,0.034615048341870513
116249,1,0.010516376437245954
116250,1,0.010194296160095831
116251,1,0.010844891741919792
116252,1,0.014233876269101109
116253,1,0.012194190352987579
116254,1,0.01040492312087873
116255,1,0.008547702753589487
116256,1,0.006379573400289543
116257,1,0.005608038525338248
116258,1,0.005547744864641695
116259,1,0.006902666324523102
116260,1,0.007227925458300131
116261,1,0.007354747906400481
116262,1,0.007360406029662307
116263,1,0.007057380392992584
116264,1,0.0067557422991405625
116265,1,0.006652301646912766
116266,1,0.006524469691173552
116267,1,0.006260937669972119
116268,1,0.005948230659549945
116269,1,0.005814731867251945
116270,1,0.00568878390401706
116271,1,0.005643867611288725
116272,1,0.005628235741972751
116273,1,0.005615407605997722
116274,1,0.005570431655199026
116275,1,0.00555777512377183
116276,1,0.005511277795883368
116277,1,0.005494726406701725
116278,1,0.005418764731868553
